,cell_line_name,compound_name,time,2,3,11
DMSO AVG,MDAMB231HT,DMSO,48hrs,1.4210457580259288,-1.764192012677026,2.0284618112055055
GLEEVEC AVG,MDAMB231HT,GLEEVEC,48hrs,1.9087191259885834,-1.1975089462779152,1.647158094606618
REASON,,,,Emerging process,Disappearing process,Disappearing process
-,,,,,,
DMSO AVG,MDAMB231HT,DMSO,48hrs,1.4210457580259288,,
RALOXIFENE AVG,MDAMB231HT,RALOXIFENE,48hrs,1.91357856591645,,
REASON,,,,Emerging process,,
-,,,,,,
DMSO AVG,MDAMB231HT,DMSO,48hrs,1.4210457580259288,-1.764192012677026,2.0284618112055055
RAPAMYCIN AVG,MDAMB231HT,RAPAMYCIN,48hrs,1.8327310762835705,-1.2526091905440462,1.6795251777578442
REASON,,,,Emerging process,Disappearing process,Disappearing process
-,,,,,,
DMSO AVG,MDAMB231HT,DMSO,48hrs,1.4210457580259288,-1.764192012677026,
3-MA AVG,MDAMB231HT,3-MA,48hrs,2.3007425379865016,-0.7318014016698344,
REASON,,,,Emerging process,Disappearing process,
