,cell_line_name,compound_name,2D_3D,dosage,time,1,2
2,EFM192A,DMSO,-0-,-0-,24hr,7.780978045386878,0.672746440557524
3,EFM192A,DMSO,-0-,-0-,24hr,7.889253206700121,0.5553406385528233
4,EFM192A,DMSO,-0-,-0-,24hr,7.845575114710463,0.8809103270112287
5,EFM192A,DMSO,-0-,-0-,24hr,7.6226853030023864,0.9992389851043916
6,EFM192A,DMSO,-0-,-0-,24hr,7.868388262030225,0.7809781117169556
7,EFM192A,DMSO,-0-,-0-,24hr,7.787562512971312,0.7600074464120238
19,EFM192A,MK2206,-0-,-0-,24hr,7.325428451392991,-1.5915948656576966
20,EFM192A,MK2206,-0-,-0-,24hr,7.956027899721176,-1.9573035518005677
21,EFM192A,MK2206,-0-,-0-,24hr,7.355063213102207,-1.155816159596459
22,EFM192A,MK2206,-0-,-0-,24hr,7.102993898537678,-1.2389625383196747
23,EFM192A,MK2206,-0-,-0-,24hr,7.3178905466726425,-1.2517458787739297
24,EFM192A,MK2206,-0-,-0-,24hr,7.4206311774449825,-1.3288903282105442
Reason,,,,,,P-Value,P-Value and Sign change
-,,,,,,,
2,EFM192A,DMSO,-0-,-0-,24hr,,0.672746440557524
3,EFM192A,DMSO,-0-,-0-,24hr,,0.5553406385528233
4,EFM192A,DMSO,-0-,-0-,24hr,,0.8809103270112287
5,EFM192A,DMSO,-0-,-0-,24hr,,0.9992389851043916
6,EFM192A,DMSO,-0-,-0-,24hr,,0.7809781117169556
7,EFM192A,DMSO,-0-,-0-,24hr,,0.7600074464120238
25,EFM192A,PICTILISIB,-0-,-0-,24hr,,-0.9063995661581138
26,EFM192A,PICTILISIB,-0-,-0-,24hr,,-1.0183904735085714
27,EFM192A,PICTILISIB,-0-,-0-,24hr,,-1.036214824701954
28,EFM192A,PICTILISIB,-0-,-0-,24hr,,-1.087703719664539
29,EFM192A,PICTILISIB,-0-,-0-,24hr,,-1.546854914017221
30,EFM192A,PICTILISIB,-0-,-0-,24hr,,-0.9025827274408236
Reason,,,,,,,P-Value and Sign change
-,,,,,,,
2,EFM192A,DMSO,-0-,-0-,24hr,7.780978045386878,
3,EFM192A,DMSO,-0-,-0-,24hr,7.889253206700121,
4,EFM192A,DMSO,-0-,-0-,24hr,7.845575114710463,
5,EFM192A,DMSO,-0-,-0-,24hr,7.6226853030023864,
6,EFM192A,DMSO,-0-,-0-,24hr,7.868388262030225,
7,EFM192A,DMSO,-0-,-0-,24hr,7.787562512971312,
8,EFM192A,TAMOXIFEN,-0-,-0-,24hr,8.088526737769225,
9,EFM192A,TAMOXIFEN,-0-,-0-,24hr,8.17804760193054,
10,EFM192A,TAMOXIFEN,-0-,-0-,24hr,7.870777223220073,
11,EFM192A,TAMOXIFEN,-0-,-0-,24hr,8.049009894121255,
12,EFM192A,TAMOXIFEN,-0-,-0-,24hr,7.954371600102509,
Reason,,,,,,P-Value,
-,,,,,,,
2,EFM192A,DMSO,-0-,-0-,24hr,,0.672746440557524
3,EFM192A,DMSO,-0-,-0-,24hr,,0.5553406385528233
4,EFM192A,DMSO,-0-,-0-,24hr,,0.8809103270112287
5,EFM192A,DMSO,-0-,-0-,24hr,,0.9992389851043916
6,EFM192A,DMSO,-0-,-0-,24hr,,0.7809781117169556
7,EFM192A,DMSO,-0-,-0-,24hr,,0.7600074464120238
13,EFM192A,FULVESTRANT,-0-,-0-,24hr,,1.1913482965074276
14,EFM192A,FULVESTRANT,-0-,-0-,24hr,,0.9705413744285588
15,EFM192A,FULVESTRANT,-0-,-0-,24hr,,1.0645184210743037
16,EFM192A,FULVESTRANT,-0-,-0-,24hr,,0.9620262479651986
17,EFM192A,FULVESTRANT,-0-,-0-,24hr,,0.9235461827471462
18,EFM192A,FULVESTRANT,-0-,-0-,24hr,,0.9565568535287012
Reason,,,,,,,P-Value
