,cell_line_name,compound_name,2D_3D,dosage,time,2,4,12,5,15
12,MEWO,DMSO,-0-,-0-,24hrs,-2.336526034232513,1.654642461326876,-1.5434912695037801,,
28,MEWO,GLEEVEC,-0-,-0-,24hrs,-1.2881311329950944,1.9931789763991323,-1.8055516480675076,,
Reason,,,,,,Disappearing process,Emerging process,Emerging process,,
-,,,,,,,,,,
44,MEWO,DMSO,-0-,-0-,48hrs,-2.739249731333148,0.33891310022659926,-1.42794835970032,-1.738843339562807,0.2774586502813293
60,MEWO,GLEEVEC,-0-,-0-,48hrs,-1.2062332641135969,2.498706580019545,-1.8194096909544766,-1.9515941233507597,-1.8623861854369232
Reason,,,,,,Disappearing process,Emerging process,Emerging process,Emerging process,Sign change
-,,,,,,,,,,
28,MEWO,GLEEVEC,-0-,-0-,24hrs,,,,,-1.2754244572652222
60,MEWO,GLEEVEC,-0-,-0-,48hrs,,,,,-1.8623861854369232
Reason,,,,,,,,,,Emerging process
